id,max_abs_delta,min_signed,max_signed,signed_at_maxabs
ENSE00002389788_018,0.5635394105763043,-0.5635394105763043,-0.5635394105763043,-0.5635394105763043
ENSE00002389788_022,0.2212968010323153,0.2212968010323153,0.2212968010323153,0.2212968010323153
ENSE00002389788_024,0.2577070479011546,0.2577070479011546,0.2577070479011546,0.2577070479011546
ENSE00002389788_025,0.1814028500020231,-0.1814028500020231,-0.1814028500020231,-0.1814028500020231
ENSE00002389788_026,0.1465768994493304,0.1465768994493304,0.1465768994493304,0.1465768994493304
ENSE00002389788_027,0.1169786314932696,0.1169786314932696,0.1169786314932696,0.1169786314932696
ENSE00002389788_028,0.1028871008948649,-0.1028871008948649,-0.1028871008948649,-0.1028871008948649
ENSE00002340030_001,0.1253915852215274,0.1253915852215274,0.1253915852215274,0.1253915852215274
ENSE00002340030_002,0.0685797917718782,0.0685797917718782,0.0685797917718782,0.0685797917718782
ENSE00002340030_003,0.0299691616429184,-0.0299691616429184,-0.0299691616429184,-0.0299691616429184
ENSE00002340030_004,0.0508712524203742,-0.0508712524203742,-0.0508712524203742,-0.0508712524203742
ENSE00002340030_005,0.7423986505705489,-0.7423986505705489,-0.7423986505705489,-0.7423986505705489
ENSE00002340030_011,0.2046546406989277,-0.2046546406989277,-0.2046546406989277,-0.2046546406989277
ENSE00002340030_012,0.1535884567943085,-0.1535884567943085,-0.1535884567943085,-0.1535884567943085
ENSE00002340030_015,0.4702298279392327,-0.4702298279392327,-0.4702298279392327,-0.4702298279392327
ENSE00002340030_017,0.3753784763691414,-0.3753784763691414,-0.3753784763691414,-0.3753784763691414
ENSE00002340030_019,0.0470457110847748,-0.0470457110847748,-0.0470457110847748,-0.0470457110847748
ENSE00002340030_020,0.1376800285192956,-0.1376800285192956,-0.1376800285192956,-0.1376800285192956
ENSE00002340030_022,0.3228100040330781,-0.3228100040330781,-0.3228100040330781,-0.3228100040330781
ENSE00002340030_024,0.1128968113538085,0.1128968113538085,0.1128968113538085,0.1128968113538085
ENSE00002340030_023,0.2100431976883803,0.2100431976883803,0.2100431976883803,0.2100431976883803
ENSE00002340030_026,0.1558036301033888,0.1558036301033888,0.1558036301033888,0.1558036301033888
ENSE00002340030_027,0.292485658033265,-0.292485658033265,-0.292485658033265,-0.292485658033265
ENSE00002340030_029,0.0346829639302243,-0.0346829639302243,-0.0346829639302243,-0.0346829639302243
ENSE00002340030_031,0.2013539600742234,-0.2013539600742234,-0.2013539600742234,-0.2013539600742234
ENSE00002340030_033,0.2168312071217311,-0.2168312071217311,-0.2168312071217311,-0.2168312071217311
ENSE00002340030_034,0.6321212900251377,-0.6321212900251377,-0.6321212900251377,-0.6321212900251377
ENSE00002340030_036,0.3346094757060038,0.3346094757060038,0.3346094757060038,0.3346094757060038
ENSE00002388417_001,0.8365960179714,-0.8365960179714,-0.8365960179714,-0.8365960179714
ENSE00002388417_003,0.1663396783103455,-0.1663396783103455,-0.1663396783103455,-0.1663396783103455
ENSE00002388417_004,0.1692422087845815,-0.1692422087845815,-0.1692422087845815,-0.1692422087845815
ENSE00002388417_005,0.8600292699665987,0.8600292699665987,0.8600292699665987,0.8600292699665987
ENSE00002388417_007,0.3586577459986294,-0.3586577459986294,-0.3586577459986294,-0.3586577459986294
ENSE00002388417_008,0.2564038223725139,0.2564038223725139,0.2564038223725139,0.2564038223725139
ENSE00002388417_009,0.1926241570179165,-0.1926241570179165,-0.1926241570179165,-0.1926241570179165
ENSE00002388417_010,0.1678370436082257,-0.1678370436082257,-0.1678370436082257,-0.1678370436082257
ENSE00002388417_011,0.1164991084007062,-0.1164991084007062,-0.1164991084007062,-0.1164991084007062
ENSE00002388417_013,0.0390782137878598,-0.0390782137878598,-0.0390782137878598,-0.0390782137878598
ENSE00002388417_014,0.1152313046304883,-0.1152313046304883,-0.1152313046304883,-0.1152313046304883
ENSE00002388417_015,0.1109380988060198,0.1109380988060198,0.1109380988060198,0.1109380988060198
ENSE00002388417_016,0.2544771888039197,-0.2544771888039197,-0.2544771888039197,-0.2544771888039197
ENSE00002388417_017,0.215701085586418,-0.215701085586418,-0.215701085586418,-0.215701085586418
ENSE00002388417_018,0.7891849817937718,-0.7891849817937718,-0.7891849817937718,-0.7891849817937718
ENSE00002388417_019,0.2519973135211648,-0.2519973135211648,-0.2519973135211648,-0.2519973135211648
ENSE00002388417_020,5.057856246248925e-05,5.057856246248925e-05,5.057856246248925e-05,5.057856246248925e-05
ENSE00002388417_021,0.0958713302811752,0.0958713302811752,0.0958713302811752,0.0958713302811752
ENSE00002388417_022,0.2930507588978484,-0.2930507588978484,-0.2930507588978484,-0.2930507588978484
ENSE00002388417_023,0.1942372075497134,-0.1942372075497134,-0.1942372075497134,-0.1942372075497134
ENSE00002366075_001,0.0270460727500631,0.0270460727500631,0.0270460727500631,0.0270460727500631
ENSE00002366075_002,0.1738071833481874,-0.1738071833481874,-0.1738071833481874,-0.1738071833481874
ENSE00002366075_003,0.0124635769285942,0.0124635769285942,0.0124635769285942,0.0124635769285942
ENSE00002366075_004,0.120226784365245,-0.120226784365245,-0.120226784365245,-0.120226784365245
ENSE00002366075_005,0.4660607996543858,-0.4660607996543858,-0.4660607996543858,-0.4660607996543858
ENSE00002366075_007,0.076055170303632,-0.076055170303632,-0.076055170303632,-0.076055170303632
ENSE00002366075_008,0.0664158842295275,0.0664158842295275,0.0664158842295275,0.0664158842295275
ENSE00002366075_009,0.7728089454786099,-0.7728089454786099,-0.7728089454786099,-0.7728089454786099
ENSE00002366075_010,0.2099881981781186,-0.2099881981781186,-0.2099881981781186,-0.2099881981781186
ENSE00002366075_011,0.4869282572117816,0.4869282572117816,0.4869282572117816,0.4869282572117816
ENSE00002366075_012,0.2406260118316851,0.2406260118316851,0.2406260118316851,0.2406260118316851
ENSE00002366075_013,0.1458873606388653,-0.1458873606388653,-0.1458873606388653,-0.1458873606388653
ENSE00002366075_014,0.1008264562051953,-0.1008264562051953,-0.1008264562051953,-0.1008264562051953
ENSE00002366075_015,0.147593508669566,-0.147593508669566,-0.147593508669566,-0.147593508669566
ENSE00002366075_017,0.4874204720631991,0.4874204720631991,0.4874204720631991,0.4874204720631991
ENSE00002366075_019,0.6301487335161696,0.6301487335161696,0.6301487335161696,0.6301487335161696
ENSE00002366075_020,0.987638088375536,0.987638088375536,0.987638088375536,0.987638088375536
ENSE00002366075_021,0.6608722416399994,-0.6608722416399994,-0.6608722416399994,-0.6608722416399994
ENSE00002366075_022,0.3121216473338853,0.3121216473338853,0.3121216473338853,0.3121216473338853
ENSE00002366075_023,0.1410123096444569,0.1410123096444569,0.1410123096444569,0.1410123096444569
ENSE00002383640_002,0.1571590658280383,0.1571590658280383,0.1571590658280383,0.1571590658280383
ENSE00002383640_005,0.0283666429067225,-0.0283666429067225,-0.0283666429067225,-0.0283666429067225
ENSE00002391977_001,0.1474745794703494,0.1474745794703494,0.1474745794703494,0.1474745794703494
ENSE00002391977_002,0.2719413791054166,-0.2719413791054166,-0.2719413791054166,-0.2719413791054166
ENSE00002391977_003,0.1753476215381778,-0.1753476215381778,-0.1753476215381778,-0.1753476215381778
ENSE00002391977_004,0.9739788669032632,0.9739788669032632,0.9739788669032632,0.9739788669032632
ENSE00002391977_005,0.1983252886808384,-0.1983252886808384,-0.1983252886808384,-0.1983252886808384
ENSE00002391977_006,0.198363807775618,-0.198363807775618,-0.198363807775618,-0.198363807775618
ENSE00002391977_007,0.008506284455737,-0.008506284455737,-0.008506284455737,-0.008506284455737
ENSE00002391977_008,0.1493963285826291,-0.1493963285826291,-0.1493963285826291,-0.1493963285826291
ENSE00002391977_009,0.0976992165954791,0.0976992165954791,0.0976992165954791,0.0976992165954791
ENSE00002391977_010,0.2340838493452633,-0.2340838493452633,-0.2340838493452633,-0.2340838493452633
ENSE00002391977_013,0.1224302455543337,0.1224302455543337,0.1224302455543337,0.1224302455543337
ENSE00002391977_014,0.3569781642867459,-0.3569781642867459,-0.3569781642867459,-0.3569781642867459
ENSE00002391977_015,0.2345804919164837,-0.2345804919164837,-0.2345804919164837,-0.2345804919164837
ENSE00002391977_016,0.0174185464655865,-0.0174185464655865,-0.0174185464655865,-0.0174185464655865
ENSE00002391977_019,0.3230048755807267,0.3230048755807267,0.3230048755807267,0.3230048755807267
ENSE00002329756_002,0.0821626410383166,-0.0821626410383166,-0.0821626410383166,-0.0821626410383166
ENSE00002329756_003,0.3731969365782557,0.3731969365782557,0.3731969365782557,0.3731969365782557
ENSE00002329756_005,0.018362562397667,0.018362562397667,0.018362562397667,0.018362562397667
ENSE00002329756_008,0.361435639952935,-0.361435639952935,-0.361435639952935,-0.361435639952935
ENSE00002329756_007,0.4508994431001101,0.4508994431001101,0.4508994431001101,0.4508994431001101
ENSE00002329756_011,0.0433948716189946,-0.0433948716189946,-0.0433948716189946,-0.0433948716189946
ENSE00002329756_012,0.0835443278613461,-0.0835443278613461,-0.0835443278613461,-0.0835443278613461
ENSE00002329756_015,0.41075688003559,-0.41075688003559,-0.41075688003559,-0.41075688003559
ENSE00002329756_023,0.2270873141034497,-0.2270873141034497,-0.2270873141034497,-0.2270873141034497
ENSE00002329756_032,0.2591991599901846,-0.2591991599901846,-0.2591991599901846,-0.2591991599901846
ENSE00002329756_033,0.2582008804043516,-0.2582008804043516,-0.2582008804043516,-0.2582008804043516
ENSE00002398572_002,0.0945702196610938,0.0945702196610938,0.0945702196610938,0.0945702196610938
ENSE00002398572_003,1.408563783219426,-1.408563783219426,-1.408563783219426,-1.408563783219426
ENSE00002398572_004,0.2479821550721277,-0.2479821550721277,-0.2479821550721277,-0.2479821550721277
ENSE00002398572_005,0.219473849902438,-0.219473849902438,-0.219473849902438,-0.219473849902438
ENSE00002398572_006,0.0370082547800244,-0.0370082547800244,-0.0370082547800244,-0.0370082547800244
ENSE00002398572_007,0.2150025908548535,-0.2150025908548535,-0.2150025908548535,-0.2150025908548535
ENSE00002398572_009,0.1863220358318509,-0.1863220358318509,-0.1863220358318509,-0.1863220358318509
ENSE00002398572_013,0.2844508444870578,0.2844508444870578,0.2844508444870578,0.2844508444870578
ENSE00002398572_012,0.1489153895084201,0.1489153895084201,0.1489153895084201,0.1489153895084201
ENSE00002398572_015,0.2184835165731991,-0.2184835165731991,-0.2184835165731991,-0.2184835165731991
ENSE00002398572_016,0.3517005287594424,0.3517005287594424,0.3517005287594424,0.3517005287594424
ENSE00002398572_017,0.077432229650153,-0.077432229650153,-0.077432229650153,-0.077432229650153
ENSE00002398572_019,0.3172902978338421,-0.3172902978338421,-0.3172902978338421,-0.3172902978338421
ENSE00002398572_023,1.2539091325045146,-1.2539091325045146,-1.2539091325045146,-1.2539091325045146
ENSE00002398572_025,0.3504444689015113,0.3504444689015113,0.3504444689015113,0.3504444689015113
ENSE00002398572_026,0.0316084857982857,-0.0316084857982857,-0.0316084857982857,-0.0316084857982857
ENSE00001313988_002,0.5011153324978818,-0.5011153324978818,-0.5011153324978818,-0.5011153324978818
ENSE00001313988_001,0.2976896085621346,-0.2976896085621346,-0.2976896085621346,-0.2976896085621346
ENSE00001313988_003,1.4752544185954657,-1.4752544185954657,-1.4752544185954657,-1.4752544185954657
ENSE00001313988_004,0.000693317258972,-0.000693317258972,-0.000693317258972,-0.000693317258972
ENSE00001313988_005,0.0175819414317978,-0.0175819414317978,-0.0175819414317978,-0.0175819414317978
ENSE00001313988_006,0.2239048801113213,-0.2239048801113213,-0.2239048801113213,-0.2239048801113213
ENSE00001313988_007,0.1960963993190966,0.1960963993190966,0.1960963993190966,0.1960963993190966
ENSE00001313988_008,0.4583844186717664,0.4583844186717664,0.4583844186717664,0.4583844186717664
ENSE00001313988_010,0.2026702842739476,-0.2026702842739476,-0.2026702842739476,-0.2026702842739476
ENSE00001313988_011,0.1331794358280171,-0.1331794358280171,-0.1331794358280171,-0.1331794358280171
ENSE00001313988_013,0.1712700023620404,-0.1712700023620404,-0.1712700023620404,-0.1712700023620404
ENSE00001313988_014,0.1300315335258876,0.1300315335258876,0.1300315335258876,0.1300315335258876
ENSE00001313988_015,0.1391245940943537,0.1391245940943537,0.1391245940943537,0.1391245940943537
ENSE00001313988_016,0.1622156843418492,-0.1622156843418492,-0.1622156843418492,-0.1622156843418492
ENSE00001313988_017,0.1140253264385615,0.1140253264385615,0.1140253264385615,0.1140253264385615
ENSE00001313988_018,0.093730872722169,0.093730872722169,0.093730872722169,0.093730872722169
ENSE00001313988_019,0.188731084381255,-0.188731084381255,-0.188731084381255,-0.188731084381255
ENSE00001313988_020,0.1088734679702366,-0.1088734679702366,-0.1088734679702366,-0.1088734679702366
ENSE00001313988_021,0.2963995778506649,-0.2963995778506649,-0.2963995778506649,-0.2963995778506649
ENSE00001313988_022,0.1391231181877528,0.1391231181877528,0.1391231181877528,0.1391231181877528
ENSE00001313988_023,0.248314540791644,-0.248314540791644,-0.248314540791644,-0.248314540791644
ENSE00001313988_024,0.0221462442850865,-0.0221462442850865,-0.0221462442850865,-0.0221462442850865
ENSE00001313988_025,0.1480359116732014,-0.1480359116732014,-0.1480359116732014,-0.1480359116732014
ENSE00001313988_026,0.954869640028845,0.954869640028845,0.954869640028845,0.954869640028845
ENSE00001313988_027,0.6936757254065512,-0.6936757254065512,-0.6936757254065512,-0.6936757254065512
ENSE00001313988_028,0.2273054273776221,-0.2273054273776221,-0.2273054273776221,-0.2273054273776221
ENSE00000965351_001,0.0163065412953615,0.0163065412953615,0.0163065412953615,0.0163065412953615
ENSE00000965351_002,0.4788825673645757,-0.4788825673645757,-0.4788825673645757,-0.4788825673645757
ENSE00000965351_003,0.2934747280103033,0.2934747280103033,0.2934747280103033,0.2934747280103033
ENSE00000965351_004,0.5568452940946569,-0.5568452940946569,-0.5568452940946569,-0.5568452940946569
ENSE00000965351_005,0.3640265027121533,-0.3640265027121533,-0.3640265027121533,-0.3640265027121533
ENSE00000965351_006,0.1932309981977523,-0.1932309981977523,-0.1932309981977523,-0.1932309981977523
ENSE00000965351_008,0.629852469611436,0.629852469611436,0.629852469611436,0.629852469611436
ENSE00000965351_009,0.3071440154066478,0.3071440154066478,0.3071440154066478,0.3071440154066478
ENSE00000965351_010,0.3428362337141238,0.3428362337141238,0.3428362337141238,0.3428362337141238
ENSE00000965351_011,0.348438937670287,-0.348438937670287,-0.348438937670287,-0.348438937670287
ENSE00000965351_012,0.031706429292754,-0.031706429292754,-0.031706429292754,-0.031706429292754
ENSE00000965351_013,0.2471622267129506,-0.2471622267129506,-0.2471622267129506,-0.2471622267129506
ENSE00000965351_014,0.1097894744938288,0.1097894744938288,0.1097894744938288,0.1097894744938288
ENSE00000965351_017,0.0565444614801777,-0.0565444614801777,-0.0565444614801777,-0.0565444614801777
ENSE00000965351_018,0.2647390049013911,0.2647390049013911,0.2647390049013911,0.2647390049013911
ENSE00000965351_020,0.207612912163435,0.207612912163435,0.207612912163435,0.207612912163435
ENSE00000965351_021,0.1922840327166022,-0.1922840327166022,-0.1922840327166022,-0.1922840327166022
ENSE00000965351_022,0.0305039499423562,0.0305039499423562,0.0305039499423562,0.0305039499423562
ENSE00000965351_023,0.962995949582776,-0.962995949582776,-0.962995949582776,-0.962995949582776
ENSE00000965351_024,0.2123754439572297,0.2123754439572297,0.2123754439572297,0.2123754439572297
ENSE00002343614_001,0.0659897115114761,0.0659897115114761,0.0659897115114761,0.0659897115114761
ENSE00002343614_003,0.1313173756742184,0.1313173756742184,0.1313173756742184,0.1313173756742184
ENSE00002343614_002,0.0866169244537188,0.0866169244537188,0.0866169244537188,0.0866169244537188
ENSE00002343614_005,0.1595703787187808,-0.1595703787187808,-0.1595703787187808,-0.1595703787187808
ENSE00002343614_006,0.0593618278339359,-0.0593618278339359,-0.0593618278339359,-0.0593618278339359
ENSE00002343614_008,0.3282725435384352,0.3282725435384352,0.3282725435384352,0.3282725435384352
ENSE00002343614_009,0.0733928484298194,-0.0733928484298194,-0.0733928484298194,-0.0733928484298194
ENSE00002343614_010,0.1979054591297017,0.1979054591297017,0.1979054591297017,0.1979054591297017
ENSE00002343614_012,0.4924885288531674,-0.4924885288531674,-0.4924885288531674,-0.4924885288531674
ENSE00002343614_014,0.1720900749565707,0.1720900749565707,0.1720900749565707,0.1720900749565707
ENSE00002343614_015,0.1503275911721645,0.1503275911721645,0.1503275911721645,0.1503275911721645
ENSE00002343614_017,0.0902309922767414,-0.0902309922767414,-0.0902309922767414,-0.0902309922767414
ENSE00002343614_018,0.0453893991975702,-0.0453893991975702,-0.0453893991975702,-0.0453893991975702
ENSE00002429043_001,0.0215282499520207,-0.0215282499520207,-0.0215282499520207,-0.0215282499520207
ENSE00002429043_005,0.0120890755275882,-0.0120890755275882,-0.0120890755275882,-0.0120890755275882
ENSE00002429043_007,0.7431859764796672,0.7431859764796672,0.7431859764796672,0.7431859764796672
ENSE00002429043_010,0.1872594430011569,0.1872594430011569,0.1872594430011569,0.1872594430011569
ENSE00002429043_016,0.2041170417195309,-0.2041170417195309,-0.2041170417195309,-0.2041170417195309
ENSE00002429043_017,0.1993454356786526,-0.1993454356786526,-0.1993454356786526,-0.1993454356786526
ENSE00002429043_020,0.1842755898551426,0.1842755898551426,0.1842755898551426,0.1842755898551426
ENSE00002429043_021,0.0178890353814877,-0.0178890353814877,-0.0178890353814877,-0.0178890353814877
ENSE00002429043_022,0.2305244992251195,-0.2305244992251195,-0.2305244992251195,-0.2305244992251195
ENSE00002337438_011,0.277242730783559,0.277242730783559,0.277242730783559,0.277242730783559
ENSE00002419688_001,0.0721190271689902,0.0721190271689902,0.0721190271689902,0.0721190271689902
ENSE00002419688_002,0.1164138098682923,0.1164138098682923,0.1164138098682923,0.1164138098682923
ENSE00002419688_003,0.058265763993303,0.058265763993303,0.058265763993303,0.058265763993303
ENSE00002419688_008,0.0989149901464305,0.0989149901464305,0.0989149901464305,0.0989149901464305
ENSE00002419688_011,0.441064103333544,0.441064103333544,0.441064103333544,0.441064103333544
ENSE00002419688_014,0.0257729157802761,-0.0257729157802761,-0.0257729157802761,-0.0257729157802761
ENSE00002419688_016,0.5888167314552127,0.5888167314552127,0.5888167314552127,0.5888167314552127
ENSE00002419688_018,0.2650212720388232,0.2650212720388232,0.2650212720388232,0.2650212720388232
ENSE00002419688_020,0.0790944694594754,-0.0790944694594754,-0.0790944694594754,-0.0790944694594754
ENSE00002419688_021,0.5237629897273435,-0.5237629897273435,-0.5237629897273435,-0.5237629897273435
ENSE00002419688_028,0.0495249589764393,-0.0495249589764393,-0.0495249589764393,-0.0495249589764393
ENSE00002338720_001,0.0838619769552152,-0.0838619769552152,-0.0838619769552152,-0.0838619769552152
ENSE00002338720_003,0.1170047429240144,-0.1170047429240144,-0.1170047429240144,-0.1170047429240144
ENSE00002338720_005,0.1083179826867234,0.1083179826867234,0.1083179826867234,0.1083179826867234
ENSE00002338720_006,0.669837821147912,0.669837821147912,0.669837821147912,0.669837821147912
ENSE00002338720_008,0.2253494276246014,-0.2253494276246014,-0.2253494276246014,-0.2253494276246014
ENSE00002338720_009,0.4501078708068264,-0.4501078708068264,-0.4501078708068264,-0.4501078708068264
ENSE00002338720_010,0.0846603197293673,0.0846603197293673,0.0846603197293673,0.0846603197293673
ENSE00002338720_013,0.0967280700520525,0.0967280700520525,0.0967280700520525,0.0967280700520525
ENSE00002338720_014,0.2291215544323481,-0.2291215544323481,-0.2291215544323481,-0.2291215544323481
ENSE00002338720_015,1.4255526310264148,-1.4255526310264148,-1.4255526310264148,-1.4255526310264148
ENSE00002338720_016,0.4203429901782549,-0.4203429901782549,-0.4203429901782549,-0.4203429901782549
ENSE00002338720_017,1.0424595108707322,-1.0424595108707322,-1.0424595108707322,-1.0424595108707322
ENSE00002338720_019,1.5381309504022942,1.5381309504022942,1.5381309504022942,1.5381309504022942
ENSE00002338720_020,0.0171540282063235,-0.0171540282063235,-0.0171540282063235,-0.0171540282063235
ENSE00002368981_001,0.1016370913105822,0.1016370913105822,0.1016370913105822,0.1016370913105822
ENSE00002368981_002,0.0332973990462224,0.0332973990462224,0.0332973990462224,0.0332973990462224
ENSE00002368981_003,2.2515026720425553,2.2515026720425553,2.2515026720425553,2.2515026720425553
ENSE00002368981_006,0.4155117793304576,-0.4155117793304576,-0.4155117793304576,-0.4155117793304576
ENSE00002368981_007,0.2473901027902163,-0.2473901027902163,-0.2473901027902163,-0.2473901027902163
ENSE00002368981_009,0.6976449185363208,0.6976449185363208,0.6976449185363208,0.6976449185363208
ENSE00002368981_010,0.3934679476130878,0.3934679476130878,0.3934679476130878,0.3934679476130878
ENSE00002368981_011,0.2060659763860882,-0.2060659763860882,-0.2060659763860882,-0.2060659763860882
ENSE00002368981_012,0.0001631909182559,0.0001631909182559,0.0001631909182559,0.0001631909182559
ENSE00002368981_013,0.1864445360797299,-0.1864445360797299,-0.1864445360797299,-0.1864445360797299
ENSE00002368981_014,0.1544896822625149,-0.1544896822625149,-0.1544896822625149,-0.1544896822625149
ENSE00002368981_015,0.0513063064544497,0.0513063064544497,0.0513063064544497,0.0513063064544497
ENSE00002368981_019,0.4192939251455568,0.4192939251455568,0.4192939251455568,0.4192939251455568
ENSE00002368981_020,0.0782696796782042,-0.0782696796782042,-0.0782696796782042,-0.0782696796782042
ENSE00002368981_021,0.1112568465483497,0.1112568465483497,0.1112568465483497,0.1112568465483497
ENSE00002368981_023,0.1255832274642731,-0.1255832274642731,-0.1255832274642731,-0.1255832274642731
ENSE00002249647_003,0.0602889835006509,0.0602889835006509,0.0602889835006509,0.0602889835006509
ENSE00002249647_004,0.1142865779767291,0.1142865779767291,0.1142865779767291,0.1142865779767291
ENSE00002249647_007,0.0919236698068703,-0.0919236698068703,-0.0919236698068703,-0.0919236698068703
ENSE00002249647_012,0.3680249589078223,0.3680249589078223,0.3680249589078223,0.3680249589078223
ENSE00002249647_014,0.2969970040260731,0.2969970040260731,0.2969970040260731,0.2969970040260731
ENSE00002249647_015,0.3635677349058591,0.3635677349058591,0.3635677349058591,0.3635677349058591
ENSE00002249647_018,0.6938841020393933,-0.6938841020393933,-0.6938841020393933,-0.6938841020393933
ENSE00002249647_024,0.2460982137027226,0.2460982137027226,0.2460982137027226,0.2460982137027226
ENSE00002249647_030,0.4900164921763743,-0.4900164921763743,-0.4900164921763743,-0.4900164921763743
ENSE00002249647_029,0.0598180027635775,0.0598180027635775,0.0598180027635775,0.0598180027635775
ENSE00002249647_032,0.0378175404369984,0.0378175404369984,0.0378175404369984,0.0378175404369984
ENSE00002295088_001,0.0637733550358709,-0.0637733550358709,-0.0637733550358709,-0.0637733550358709
ENSE00002295088_002,0.0610712334764295,0.0610712334764295,0.0610712334764295,0.0610712334764295
ENSE00002295088_004,0.0535445493290677,-0.0535445493290677,-0.0535445493290677,-0.0535445493290677
ENSE00002295088_003,0.0529677625724001,-0.0529677625724001,-0.0529677625724001,-0.0529677625724001
ENSE00002295088_005,0.075838993832423,-0.075838993832423,-0.075838993832423,-0.075838993832423
ENSE00002295088_006,0.0661856026252348,0.0661856026252348,0.0661856026252348,0.0661856026252348
ENSE00002295088_008,0.1385262832561654,0.1385262832561654,0.1385262832561654,0.1385262832561654
ENSE00002295088_009,0.5248134573982682,0.5248134573982682,0.5248134573982682,0.5248134573982682
ENSE00002295088_010,0.8688387638881464,0.8688387638881464,0.8688387638881464,0.8688387638881464
ENSE00002295088_011,0.6223703502240647,-0.6223703502240647,-0.6223703502240647,-0.6223703502240647
ENSE00002295088_012,0.2639842411739529,-0.2639842411739529,-0.2639842411739529,-0.2639842411739529
ENSE00002295088_013,0.1945105721316348,0.1945105721316348,0.1945105721316348,0.1945105721316348
ENSE00002295088_014,0.9086766859201632,0.9086766859201632,0.9086766859201632,0.9086766859201632
ENSE00002295088_015,0.0957700001903332,-0.0957700001903332,-0.0957700001903332,-0.0957700001903332
ENSE00002295088_016,0.1024250001189602,-0.1024250001189602,-0.1024250001189602,-0.1024250001189602
ENSE00002295088_018,0.005804635039934,-0.005804635039934,-0.005804635039934,-0.005804635039934
ENSE00002295088_019,0.0311296940952836,0.0311296940952836,0.0311296940952836,0.0311296940952836
ENSE00002295088_020,0.1759628527679957,-0.1759628527679957,-0.1759628527679957,-0.1759628527679957
ENSE00002276843_007,0.3498923002575116,0.3498923002575116,0.3498923002575116,0.3498923002575116
ENSE00002276843_008,0.0260183007488109,-0.0260183007488109,-0.0260183007488109,-0.0260183007488109
ENSE00002276843_010,0.303389536040839,-0.303389536040839,-0.303389536040839,-0.303389536040839
ENSE00002276843_011,0.3651960122408474,-0.3651960122408474,-0.3651960122408474,-0.3651960122408474
ENSE00002276843_012,0.1148180507822217,-0.1148180507822217,-0.1148180507822217,-0.1148180507822217
ENSE00002276843_014,0.10146921352991,-0.10146921352991,-0.10146921352991,-0.10146921352991
ENSE00002276843_015,0.007701383882619,0.007701383882619,0.007701383882619,0.007701383882619
ENSE00002276843_017,0.5437181914032184,0.5437181914032184,0.5437181914032184,0.5437181914032184
ENSE00002276843_018,0.005682137174815,-0.005682137174815,-0.005682137174815,-0.005682137174815
ENSE00002276843_019,0.075080741458186,-0.075080741458186,-0.075080741458186,-0.075080741458186
ENSE00002276843_020,0.1024951750952731,0.1024951750952731,0.1024951750952731,0.1024951750952731
ENSE00002276843_022,0.3789811863714419,0.3789811863714419,0.3789811863714419,0.3789811863714419
ENSE00002276843_023,0.003153909167384,-0.003153909167384,-0.003153909167384,-0.003153909167384
ENSE00002276843_024,0.0121370146940792,-0.0121370146940792,-0.0121370146940792,-0.0121370146940792
ENSE00002276843_025,0.042648431855563,-0.042648431855563,-0.042648431855563,-0.042648431855563
ENSE00002276843_028,0.2300312162967501,0.2300312162967501,0.2300312162967501,0.2300312162967501
ENSE00002276843_031,0.253956931727084,-0.253956931727084,-0.253956931727084,-0.253956931727084
ENSE00002276843_032,0.4053085192325104,-0.4053085192325104,-0.4053085192325104,-0.4053085192325104
ENSE00002276843_034,0.3315764113336552,-0.3315764113336552,-0.3315764113336552,-0.3315764113336552
ENSE00002340692_003,0.134240209709488,0.134240209709488,0.134240209709488,0.134240209709488
ENSE00002340692_014,0.0088275006191454,0.0088275006191454,0.0088275006191454,0.0088275006191454
ENSE00002340692_015,0.215449790554942,-0.215449790554942,-0.215449790554942,-0.215449790554942
ENSE00002340692_017,0.0059204960908688,-0.0059204960908688,-0.0059204960908688,-0.0059204960908688
ENSE00002340692_021,0.0112115273387322,0.0112115273387322,0.0112115273387322,0.0112115273387322
ENSE00002340692_023,0.1621602675567646,-0.1621602675567646,-0.1621602675567646,-0.1621602675567646
ENSE00002340692_025,0.0957449284136134,-0.0957449284136134,-0.0957449284136134,-0.0957449284136134
ENSE00002374011_001,0.750883907377819,-0.750883907377819,-0.750883907377819,-0.750883907377819
ENSE00002374011_002,0.078777817279004,-0.078777817279004,-0.078777817279004,-0.078777817279004
ENSE00002374011_003,0.4468662618051327,-0.4468662618051327,-0.4468662618051327,-0.4468662618051327
ENSE00002374011_005,0.536562701863388,-0.536562701863388,-0.536562701863388,-0.536562701863388
ENSE00002374011_007,0.964360321859547,-0.964360321859547,-0.964360321859547,-0.964360321859547
ENSE00002374011_006,0.47431367294757,0.47431367294757,0.47431367294757,0.47431367294757
ENSE00002374011_008,0.1333790521957959,-0.1333790521957959,-0.1333790521957959,-0.1333790521957959
ENSE00002374011_009,0.22488472997923,0.22488472997923,0.22488472997923,0.22488472997923
ENSE00002374011_010,0.0212787801803769,-0.0212787801803769,-0.0212787801803769,-0.0212787801803769
ENSE00002374011_011,0.0197977079063214,-0.0197977079063214,-0.0197977079063214,-0.0197977079063214
ENSE00002374011_012,0.1822664509701357,0.1822664509701357,0.1822664509701357,0.1822664509701357
ENSE00002374011_014,0.0303595020204363,0.0303595020204363,0.0303595020204363,0.0303595020204363
ENSE00002374011_016,0.1195861735342989,0.1195861735342989,0.1195861735342989,0.1195861735342989
