id,score
ENSE00001680525_008,0.0906449556350708
ENSE00001680803_007,0.0031257271766662
ENSE00001680803_016,0.0073623433709144
ENSE00001681429_003,0.0119061823934316
ENSE00001681429_011,0.0014002379029989
ENSE00001681429_022,0.0003966428339481
ENSE00001681429_030,0.0011599138379096
ENSE00001682514_012,0.0101303160190582
ENSE00001682514_022,0.0009852722287178
ENSE00001682992_015,0.2218772768974304
ENSE00001683233_020,0.0003739595413208
ENSE00001683239_011,0.0230068564414978
ENSE00001683239_033,0.003416359424591
ENSE00001683641_009,0.0076888427138328
ENSE00001683641_017,0.0022897720336914
ENSE00001683721_007,0.0050182938575744
ENSE00001683721_016,0.001011049374938
ENSE00001683721_025,0.0009867856279015
ENSE00001683721_034,0.0004161093384027
ENSE00001683904_006,0.0283349752426147
ENSE00001683904_015,0.0046842098236083
ENSE00001685693_005,0.010319173336029
ENSE00001685693_016,0.0012732148170471
ENSE00001685978_004,0.002000868320465
ENSE00001685978_018,0.0036729574203491
ENSE00001686462_006,0.0050897095352411
ENSE00001686462_014,0.0006773713976144
ENSE00001686530_005,0.0497738793492317
ENSE00001687147_010,0.0115061588585376
ENSE00001687147_027,0.0121759735047817
ENSE00001687385_003,0.0013513509184122
ENSE00001687385_011,0.0111283734440803
ENSE00001687385_020,0.022835649549961
ENSE00001687385_030,0.0090185031294822
ENSE00001688034_014,0.0220006853342056
ENSE00001690003_011,0.0071483701467514
ENSE00001690514_003,0.0013765096664428
ENSE00001690514_021,0.0091696754097938
ENSE00001690853_011,0.0073480457067489
ENSE00001690966_014,0.018065869808197
ENSE00001690966_026,0.0102351130917668
ENSE00001692194_004,0.0034193396568298
ENSE00001692194_012,0.0056250151246786
ENSE00001692194_023,0.0028712749481201
ENSE00001693011_008,0.0016015172004699
ENSE00001693011_019,0.0011200308799743
ENSE00001693011_030,0.0005005598068237
ENSE00001694264_009,0.0010095834732055
ENSE00001694264_019,0.0020082537084817
ENSE00001694303_002,0.0009287595748901
ENSE00001695085_009,0.008107304573059
ENSE00001695085_029,0.0048291683197021
ENSE00001695162_011,0.0056286949015884
ENSE00001695610_015,0.0028347373008728
ENSE00001696252_003,0.0020790696144104
ENSE00001696252_013,0.0039501786231994
ENSE00001696252_022,0.0003847479820251
ENSE00001696977_011,0.0018553808331489
ENSE00001697052_008,0.0117230713367462
ENSE00001697359_003,0.0134053230285644
ENSE00001698921_016,0.0007845163345336
ENSE00001699188_008,0.0036006250884383
ENSE00001699188_025,0.0007159197703003
ENSE00001699399_007,0.0052442047744989
ENSE00001699399_015,0.0032732859253883
ENSE00001699399_026,0.0032205274328589
ENSE00001699898_013,0.0022374019026756
ENSE00001700147_011,0.0062232613563537
ENSE00001700147_026,0.0037491917610168
ENSE00001701085_015,0.2517397254705429
ENSE00001701138_007,0.0043607801198959
ENSE00001701138_015,0.0520833581686019
ENSE00001702657_006,0.0026727691292762
ENSE00001702822_003,0.13758534938097
ENSE00001702822_014,0.0113120749592781
ENSE00001703241_001,0.001260700635612
ENSE00001703241_011,0.0014299685135483
ENSE00001703241_019,0.0034436620771884
ENSE00001703347_011,0.00421953946352
ENSE00001703609_002,0.0094857309013605
ENSE00001703609_016,0.0054401159286499
ENSE00001704022_011,0.0011041834950447
ENSE00001704336_015,0.0008007287979125
ENSE00001705129_007,0.0669532604515552
ENSE00001705129_017,0.0037874802947044
ENSE00001705129_026,0.0455930605530738
ENSE00001707197_010,0.0054223220795392
ENSE00001708226_003,0.0032474612817168
ENSE00001708226_023,0.0010385513305664
ENSE00001708545_010,0.0005414485931396
ENSE00001708717_003,0.0024957656860351
ENSE00001708717_011,0.0027147477376274
ENSE00001708823_003,0.0023173093795776
ENSE00001708823_012,0.0016346350312232
ENSE00001709109_032,0.000869499053806
ENSE00001709834_005,0.0144842006266117
ENSE00001709834_019,0.0009164810180664
ENSE00001710069_007,0.0032932378817349
ENSE00001710069_015,0.0026754140853881
ENSE00001710069_025,0.0031784176826477
ENSE00001710088_003,0.0012962147593498
ENSE00001710088_013,0.0014390051364898
ENSE00001710088_025,0.0004863142967224
ENSE00001710254_008,0.0296844616532325
ENSE00001710346_013,0.002041358500719
ENSE00001712691_007,0.0024161916226148
ENSE00001712778_001,0.0105410814285278
ENSE00001712778_012,0.1284425258636474
ENSE00001712948_027,0.00495445728302
ENSE00001715097_017,0.0004794597625732
ENSE00001716482_005,0.0046575665473937
ENSE00001716482_014,0.0042351484298706
ENSE00001716901_004,0.001210868358612
ENSE00001716901_016,0.0006505250930786
ENSE00001717226_005,0.0023935437202453
ENSE00001717226_013,0.0119165182113647
ENSE00001717226_028,0.0027079172432422
ENSE00001717226_038,0.0061730742454528
ENSE00001717577_015,0.0077787227928638
ENSE00001717914_003,0.1873842664062976
ENSE00001717914_015,0.0232248902320861
ENSE00001718712_008,0.0003321809927001
ENSE00001718712_017,0.0011622309684753
ENSE00001719634_001,0.1857322752475738
ENSE00001719634_012,0.1291145905852317
ENSE00001719634_021,0.1652140617370605
ENSE00001720261_021,0.0008226633071899
ENSE00001720724_011,0.0102838817983865
ENSE00001720724_023,0.0049610808491706
ENSE00001721018_007,0.0099293589591979
ENSE00001721489_008,0.0032985210418701
ENSE00001721489_021,0.0974781960248947
ENSE00001722397_004,0.0104355737566947
ENSE00001722397_013,0.0033539459109306
ENSE00001722461_023,0.0105674862861633
ENSE00001723246_005,0.0082133039832115
ENSE00001724766_005,0.0016620755195617
ENSE00001724766_024,0.0013342946767807
ENSE00001725424_010,0.0028833150863647
ENSE00001725424_020,0.0004430413246154
ENSE00001725883_016,0.0455682277679443
ENSE00001726168_003,0.0002679270692169
ENSE00001726168_013,0.0005281567573547
ENSE00001726243_009,0.0006834510713815
ENSE00001726243_018,0.0015410780906677
ENSE00001726331_006,0.0028885602951049
ENSE00001726906_002,0.0517700463533401
ENSE00001726906_013,0.0096359252929687
ENSE00001727061_016,0.0068133249878883
ENSE00001727123_010,0.0006327033042907
ENSE00001727129_007,0.0015540719032287
ENSE00001727729_005,0.0034295916557312
ENSE00001728426_009,0.0048686265945434
ENSE00001728827_007,0.0254182964563369
ENSE00001728827_016,0.9527336601167916
ENSE00001728827_024,0.1651802659034729
ENSE00001729072_008,0.0126391611993312
ENSE00001730528_011,0.0018261075019836
ENSE00001730636_002,0.0036773681640625
ENSE00001730636_011,0.0022649951279163
ENSE00001730673_003,0.0009877085685729
ENSE00001730673_018,0.0030524134635925
ENSE00001731240_004,0.0013176202774047
ENSE00001731240_015,0.0141419172286987
ENSE00001731240_024,0.0057851076126098
ENSE00001732033_008,0.0028841011226177
ENSE00001732033_024,0.0023141968995332
ENSE00001732155_009,0.0032124482095241
ENSE00001732155_018,0.0004998496733605
ENSE00001732534_008,0.0059918947517871
ENSE00001732534_019,0.0061357766389846
ENSE00001732647_007,0.001465871464461
ENSE00001732647_015,0.0087936528725549
ENSE00001732647_023,0.0022714142687618
ENSE00001733168_006,0.0081553161144256
ENSE00001733168_021,0.0145031511783599
ENSE00001733932_007,0.023156926035881
ENSE00001733941_018,0.0064126178622245
ENSE00001734682_009,0.0250796675682067
ENSE00001734682_020,0.0020743981003761
ENSE00001734773_005,0.0030916929244995
ENSE00001734773_019,0.0187721518959733
ENSE00001735670_006,0.366039514541626
ENSE00001735670_020,0.0121974945068359
ENSE00001735786_004,0.0005237892619334
ENSE00001735786_021,0.0006102807819843
ENSE00001735786_030,0.0015861392021179
ENSE00001735869_005,0.0044823884963989
ENSE00001735869_024,0.1128124594688415
ENSE00001737387_005,0.0029077529907226
ENSE00001737467_003,0.002256866544485
ENSE00001739489_003,0.0028643608093261
ENSE00001739489_024,0.0070520639419555
ENSE00001740637_005,0.0006975177675485
ENSE00001740637_022,0.0013037919998168
ENSE00001741292_010,0.001170365139842
ENSE00001742824_004,0.0021843388676643
ENSE00001742824_013,0.0120158721474581
ENSE00001742824_021,0.003502070903778
ENSE00001742967_001,0.0025539398193359
ENSE00001742967_011,0.0150266364216804
ENSE00001743444_013,0.0129613112658262
ENSE00001743444_022,0.0018073506653308
ENSE00001743562_006,0.0016101009678095
ENSE00001743562_019,0.0034404210746288
ENSE00001743778_004,0.0004127025604248
ENSE00001743778_012,0.0064772020559757
ENSE00001743778_020,0.0037625432014465
ENSE00001744245_007,0.0193021893501281
ENSE00001744245_020,0.0449622869491577
ENSE00001744447_003,0.0021268874406814
ENSE00001744965_012,0.0137151628732681
ENSE00001745049_008,0.0044118762016296
ENSE00001745049_022,0.0044447779655456
ENSE00001745083_007,0.0020314580760896
ENSE00001745083_016,0.0022312817163765
ENSE00001745083_024,0.0028356909751892
ENSE00001745501_012,0.0031339526176452
ENSE00001745859_005,0.0017513632774353
ENSE00001745859_014,0.0013165473937988
ENSE00001746050_003,0.0044882716611027
ENSE00001746050_014,0.000407338142395
ENSE00001746619_003,0.0129066407680511
ENSE00001746619_015,0.0137568712234497
ENSE00001746804_003,0.0004727225750684
ENSE00001746804_011,0.0009143352508544
ENSE00001746804_020,0.0010576248168945
ENSE00001746804_028,0.0010604262351989
ENSE00001747005_012,0.0001968741416931
ENSE00001747005_032,0.000864028930664
ENSE00001747277_019,0.0051583051681518
ENSE00001747304_005,0.022012747824192
ENSE00001747304_014,0.0074398666620254
ENSE00001747304_023,0.0675716996192932
ENSE00001747304_032,0.03741892054677
ENSE00001747444_008,0.0009733438491821
ENSE00001747870_004,0.0012815594673156
ENSE00001747870_015,0.0025461912155151
ENSE00001747870_024,0.0016330895014107
ENSE00001747870_032,0.0054687857627868
ENSE00001747870_040,0.0021091103553771
ENSE00001747882_007,0.006664365530014
ENSE00001747882_016,0.0048101246356964
ENSE00001748465_003,0.0020701955072581
ENSE00001748465_019,0.0113529562950134
ENSE00001749051_007,0.0047652650027885
ENSE00001749051_017,0.0014935135841369
ENSE00001749136_030,0.0032299170270562
ENSE00001750327_006,0.0069696307182312
ENSE00001750327_017,0.0484752655029296
ENSE00001750412_004,0.0364257097244262
ENSE00001750412_013,0.0675811767578125
ENSE00001750553_020,0.0009517669677734
ENSE00001750848_009,0.0077687352895736
ENSE00001750934_028,0.0404815375804901
ENSE00001751160_004,0.0762251019477844
ENSE00001751160_012,0.0705034732818603
ENSE00001751160_020,0.0096762180328369
ENSE00001751163_009,0.0379294753074646
ENSE00001751163_021,0.0598015785217285
ENSE00001751163_029,0.1178765892982482
ENSE00001753202_001,0.0080674290657043
ENSE00001753202_014,0.0078022480010986
ENSE00001754106_003,0.0044671893119812
ENSE00001754106_016,0.003029465675354
ENSE00001754106_024,0.0033423900604248
ENSE00001754108_005,0.017211377620697
ENSE00001754108_021,0.002104640007019
ENSE00001754331_011,0.0009893774986267
ENSE00001754439_013,0.0023579252883791
ENSE00001755928_012,0.0028242170810699
ENSE00001755928_022,0.0018300414085388
ENSE00001756460_006,0.008560013025999
ENSE00001756460_015,0.0065793879330158
ENSE00001756605_007,0.0281739234924316
ENSE00001756619_009,0.1039512604475021
ENSE00001756619_020,0.0124651789665222
ENSE00001758231_010,0.0016340315341949
ENSE00001760293_003,0.0021501279868516
ENSE00001760293_017,0.002231509424746
ENSE00001760383_010,0.003915686160326
ENSE00001760383_018,0.0048615932464599
ENSE00001760383_027,0.0088145583868026
ENSE00001760510_006,0.0103330463171005
ENSE00001760510_017,0.0022492110729217
ENSE00001760884_005,0.0135601758956909
ENSE00001760884_017,0.0048539042472839
ENSE00001760884_026,0.0056545734405517
ENSE00001761497_007,0.881070964038372
ENSE00001761497_026,0.0085125565528869
ENSE00001761807_008,0.0129130482673645
ENSE00001761807_017,0.0366714149713516
ENSE00001761807_027,0.0099680051207542
ENSE00001761817_007,0.0069040060043334
ENSE00001761817_015,0.0025006830692291
ENSE00001762817_001,0.0160027369856834
ENSE00001762817_011,0.0089998841285705
ENSE00001762817_019,0.0050538778305053
ENSE00001763947_003,0.0018734782934188
ENSE00001764140_002,0.0040259957313537
ENSE00001764140_014,0.0069802403450012
ENSE00001764374_004,0.0328679531812667
ENSE00001764374_017,0.014956772327423
ENSE00001766428_027,0.0025633573532104
ENSE00001767213_005,0.0042796023190021
ENSE00001767213_015,0.0011869594454765
ENSE00001767213_023,0.0079553611576557
ENSE00001768088_003,0.0742435753345489
ENSE00001768088_013,0.3818322941660881
ENSE00001768118_003,0.008687037974596
ENSE00001768118_019,0.1589502096176147
ENSE00001768543_004,0.0023133596405386
ENSE00001768543_014,0.0024868724867701
ENSE00001769073_002,0.0023614633828401
ENSE00001770705_002,0.0033615231513977
ENSE00001770705_015,0.01755291223526
ENSE00001771057_022,0.0169831427338067
ENSE00001771459_005,0.0033783633261919
ENSE00001771459_017,0.0134837888181209
ENSE00001773744_013,0.0106267891824245
ENSE00001774139_003,0.0581904649734497
ENSE00001774139_015,0.0071234703063964
ENSE00001774139_026,0.0190772302448749
ENSE00001775517_009,0.0015161037445068
ENSE00001775629_009,0.0013301856815814
ENSE00001775629_021,0.0020942389965057
ENSE00001776240_002,0.0160608291625976
ENSE00001776240_018,0.008829116821289
ENSE00001776272_010,0.0030860304832458
ENSE00001776409_001,0.000361100770533
ENSE00001776409_010,0.0014130906201899
ENSE00001776409_020,0.0015274167526513
ENSE00001776970_003,0.0085386843420565
ENSE00001776970_018,0.0091394782066345
ENSE00001778245_004,0.0042031407356262
ENSE00001778245_019,0.0052564237266778
ENSE00001778284_012,0.0007396936416625
ENSE00001778387_006,0.0071856975555419
ENSE00001778416_016,0.0102841258049011
ENSE00001779638_010,0.1604134440422058
ENSE00001780748_006,0.0519822239875793
ENSE00001780748_017,0.0134943723678588
ENSE00001781218_004,0.4188806712627411
ENSE00001781541_004,0.1275383085012436
ENSE00001781541_012,0.0019145011901855
ENSE00001781541_026,0.0004030466079711
ENSE00001783520_003,0.0007590651512145
ENSE00001783520_013,0.0015165209770202
ENSE00001783520_021,0.0014027571305632
ENSE00001787760_003,0.0108551084995269
ENSE00001787987_005,0.0004773074761033
ENSE00001787987_015,0.0025269985198974
ENSE00001788381_009,0.0010762051679193
ENSE00001788956_002,0.0049582719802856
ENSE00001788956_014,0.0093812718987464
ENSE00001790337_002,0.0015225950628519
ENSE00001790337_016,0.008083458058536
ENSE00001790785_006,0.0024968981742858
ENSE00001791385_004,0.0033146925270557
ENSE00001791385_016,0.0016967877745628
ENSE00001792966_007,0.0086267888545989
ENSE00001792966_017,0.0244034752249717
ENSE00001794186_005,0.0002263784408569
ENSE00001794186_014,0.0005429983139038
ENSE00001794191_008,0.0004194974899291
ENSE00001794191_016,0.0019501764327287
ENSE00001794847_003,0.183972530066967
ENSE00001794847_012,0.0541590563952922
ENSE00001794847_024,0.0336685180664062
ENSE00001794847_033,0.0074735581874847
ENSE00001798716_008,0.0005258321762084
ENSE00001798716_018,0.0002412796020507
ENSE00001799441_008,0.0015714168548583
ENSE00001800310_003,0.4111429370641417
ENSE00001800310_012,0.0080624818801879
ENSE00001800310_021,0.135021686553955
ENSE00001802137_002,0.0011142250150442
ENSE00001802137_014,0.0016505718231201
ENSE00001802137_023,0.0006526708602905
ENSE00001802137_032,0.0004575252532958
ENSE00001802357_009,0.0036596655845642
ENSE00001802357_018,0.0025237202644348
ENSE00001802357_029,0.0065956115722656
ENSE00001802440_005,0.0021646469831466
ENSE00001802440_018,0.0123812891542911
ENSE00001802440_028,0.0049477964639663
ENSE00001803532_016,0.0072670876979827
ENSE00001804366_010,0.0079580899327993
ENSE00001804366_019,0.0049911029636859
ENSE00001804366_029,0.0045184791088104
ENSE00001804656_024,0.0032525062561035
ENSE00001804977_006,0.0040071010589599
ENSE00001804977_017,0.0036984086036682
ENSE00001805440_007,0.0135180354118347
ENSE00001805624_002,0.0005110502243041
ENSE00001805624_011,0.0059360861778259
ENSE00001805855_008,0.025711566209793
ENSE00001806049_007,0.0021458268165588
ENSE00001965627_008,0.0224558748304843
ENSE00001965627_017,0.0044881887733936
ENSE00001974284_010,0.0177233219146728
ENSE00001974284_024,0.0181170627474784
ENSE00001986242_024,0.0039851069450378
ENSE00001988838_009,0.003189742565155
ENSE00001988838_019,0.0182029083371162
ENSE00001988838_029,0.0059525519609451
ENSE00002034161_022,0.0017111306078732
ENSE00002062015_005,0.0009995270520448
ENSE00002062015_015,0.0006914832629263
ENSE00002084171_014,0.9735336473759162
ENSE00002084459_008,0.0024664702468726
ENSE00002087838_008,0.0014531050110235
ENSE00002108329_010,0.0149577856063842
ENSE00002129540_007,0.019433019682765
ENSE00002144459_001,0.009818545775488
ENSE00002144459_023,0.0149333570152521
ENSE00002152303_007,0.0048131942749023
ENSE00002152303_017,0.0107544544152915
ENSE00002152303_029,0.0006562154740095
ENSE00002162551_012,0.0020429342985153
ENSE00002171872_010,0.4355360243353061
ENSE00002176939_008,0.0020602345466613
ENSE00002176939_017,0.0008172548259608
ENSE00002178626_006,0.0192004516720771
ENSE00002178626_015,0.0058239102363586
ENSE00002178626_028,0.0126039758324623
ENSE00002179256_012,0.0009720921516418
ENSE00002202648_012,0.0033086203038692
ENSE00002207656_002,0.0008808374404907
ENSE00002207656_010,0.0012735128402709
ENSE00002207656_024,0.0011725139338523
ENSE00002208005_001,0.0033312160521745
ENSE00002208005_012,0.0039518475532531
ENSE00002208005_020,0.0889250040054321
ENSE00002211371_018,0.0041901394724845
ENSE00002212809_004,0.0027287229895591
ENSE00002212809_018,0.0045576952397823
ENSE00002214448_005,0.0319727333262562
ENSE00002214498_009,0.0138530093245208
ENSE00002214498_021,0.0025366283953189
ENSE00002215495_002,0.0012499690055847
ENSE00002217270_020,0.0003524422645568
ENSE00002218022_013,0.0066124126315116
ENSE00002218022_028,0.0015423838049173
ENSE00002222757_010,0.0066688060760498
ENSE00002225920_009,0.022007331252098
ENSE00002225920_023,0.0053950399160385
ENSE00002225920_038,0.024021852761507
ENSE00002226798_011,0.0369681715965271
ENSE00002230447_007,0.025481104850769
ENSE00002230447_015,0.0444456934928894
ENSE00002233137_003,0.0031636655330657
ENSE00002233137_012,0.0177486538887023
ENSE00002233137_020,0.056806743144989
ENSE00002233137_028,0.0106116831302642
ENSE00002234720_008,0.0011123418807983
ENSE00002234720_016,0.0009520053863525
ENSE00002238703_001,0.0018740892410278
ENSE00002238703_013,0.0147209167480468
ENSE00002238703_022,0.0118167996406555
ENSE00002238703_037,0.0094533562660217
ENSE00002239615_015,0.0056083053350448
ENSE00002242398_001,0.001491904258728
ENSE00002244455_009,0.0040688514709472
ENSE00002244455_021,0.0167533010244369
ENSE00002249647_024,0.0119233131408691
ENSE00002270312_006,0.0023825168609619
ENSE00002271287_012,0.0179888997226953
ENSE00002271287_030,0.0133464336395263
ENSE00002276843_007,0.0025531090795993
ENSE00002276843_018,0.0068547055125236
ENSE00002276843_031,0.0018544122576713
ENSE00002277053_011,0.0017275214195251
ENSE00002277053_023,0.0015633599832654
ENSE00002277287_017,0.0012057423591613
ENSE00002278000_008,0.003987330943346
ENSE00002278000_017,0.0006181076169013
ENSE00002278274_004,0.001851737499237
ENSE00002278274_012,0.0095289945602417
ENSE00002278274_023,0.0012025237083435
ENSE00002279919_005,0.0019499659538269
ENSE00002279919_017,0.0088024288415908
ENSE00002279919_026,0.0060696750879287
ENSE00002282107_001,0.1473077535629272
ENSE00002282107_012,0.0678810775279998
ENSE00002282107_024,0.0268782079219818
ENSE00002282659_006,0.0314867496490478
ENSE00002282659_030,0.2527137100696563
ENSE00002282659_043,0.2228911519050598
ENSE00002284074_005,0.0004228353500366
ENSE00002284074_014,0.0015740990638732
ENSE00002284279_002,0.0708335638046264
ENSE00002284279_016,0.0932445526123046
ENSE00002287176_007,0.0015735626220703
ENSE00002287176_022,0.0040867403149604
ENSE00002291630_019,0.0008568707853555
ENSE00002293962_010,0.0011913180351257
ENSE00002295088_001,0.0021833777427673
ENSE00002295088_010,0.1479522492736578
ENSE00002295088_019,0.0008265571668744
ENSE00002295562_011,0.0051506757736206
ENSE00002295562_019,0.0023627281188964
ENSE00002296409_004,0.0016663074493408
ENSE00002300280_004,0.002384653314948
ENSE00002300280_013,0.0013658134266734
ENSE00002302801_001,0.0032432079315185
ENSE00002302801_011,0.0055282711982727
ENSE00002302801_019,0.001713341102004
ENSE00002303011_002,0.0011716515291482
ENSE00002303011_014,0.0016356110572814
ENSE00002303011_022,0.0032354434952139
ENSE00002303317_005,0.0061255246400833
ENSE00002303317_015,0.0309281200170516
ENSE00002306305_010,0.9597640750333768
ENSE00002306305_019,0.008708968758583
ENSE00002306398_014,0.0336004644632339
ENSE00002307460_012,0.0086238384246826
ENSE00002308296_001,0.0043411031365394
ENSE00002308296_010,0.0022204108536243
ENSE00002308659_009,0.0012644529342651
ENSE00002308659_021,0.0009149610996246
ENSE00002308835_009,0.0009756684303283
ENSE00002308835_018,0.0016987640410661
ENSE00002308835_027,0.0011825102847069
ENSE00002310311_005,0.0010563794057816
ENSE00002310311_014,0.0003881441662088
ENSE00002310443_017,0.0019862651824951
ENSE00002310443_027,0.0243091583251953
ENSE00002310443_042,0.0091249346733093
ENSE00002311500_004,0.0008485689759254
ENSE00002311500_014,0.0079328343272209
ENSE00002312953_004,0.007105859927833
ENSE00002312953_014,0.0066531021147966
ENSE00002314884_009,0.0173977762460708
ENSE00002315097_007,0.0015046000480651
ENSE00002315097_020,0.0073034865781664
ENSE00002316035_007,0.0046106576919555
ENSE00002316035_016,0.2041150663280859
ENSE00002316430_007,0.0033880472183227
ENSE00002316430_017,0.0056408662348985
ENSE00002316430_025,0.004259169101715
ENSE00002316430_033,0.0018400531262159
ENSE00002319168_011,0.0042544038733467
ENSE00002320068_010,0.0025769881904125
ENSE00002320068_019,0.003088729456067
ENSE00002320068_032,0.0054251551628112
ENSE00002323927_005,0.0020105838775634
ENSE00002323927_026,0.0009259181097149
ENSE00002323927_038,0.0015154499560594
ENSE00002324542_017,0.0026095397770404
ENSE00002324624_009,0.0096399039030075
ENSE00002325120_003,0.0034615248441696
ENSE00002325120_018,0.0025206208229064
ENSE00002325141_005,0.0665095448493957
ENSE00002325141_018,0.0726252794265747
ENSE00002325517_009,0.0018427446484565
ENSE00002325517_019,0.0107284411787986
ENSE00002325695_002,0.0190836936235427
ENSE00002326736_016,0.002938687801361
ENSE00002327016_005,0.0009995698928833
ENSE00002327016_014,0.0007592439651489
ENSE00002327510_008,0.0084177255630493
ENSE00002328082_002,0.0020763771608471
ENSE00002328082_011,0.0011211084201931
ENSE00002328107_013,0.0073884557932615
ENSE00002328329_002,0.0088372528553009
ENSE00002328329_014,0.0031500458717346
ENSE00002328329_025,0.0111530423164367
ENSE00002329068_001,0.0301164388656616
ENSE00002329164_007,0.1220161318778991
ENSE00002329164_015,0.0088436007499694
ENSE00002329296_002,0.0056867204839363
ENSE00002329296_015,0.0031832456588745
ENSE00002329296_025,0.0009866044856607
ENSE00002329692_005,0.0014023184776306
ENSE00002329692_014,0.0011583007872104
ENSE00002329692_023,0.003429664298892
ENSE00002329756_012,0.0006496824789792
ENSE00002330434_008,0.0052358508110046
ENSE00002330523_011,0.0002734065055847
ENSE00002330523_023,0.0027178525924682
ENSE00002330674_003,0.0003427634947001
ENSE00002330984_006,0.0034128576517105
ENSE00002330984_019,0.0124849528074264
ENSE00002331010_003,0.0072749257087707
ENSE00002331010_011,0.0058013200759887
ENSE00002331010_019,0.0056794881820678
ENSE00002331511_001,0.0019514511805027
ENSE00002331511_010,0.0008081793785095
ENSE00002331924_006,0.0012680292129516
ENSE00002331924_016,0.0035235881805419
ENSE00002331924_026,0.0026520490646362
ENSE00002332164_012,0.0040763616561889
ENSE00002332249_007,0.0302164107561111
ENSE00002332661_006,0.0016501545906066
ENSE00002332661_019,0.9840799559135576
ENSE00002332716_011,0.0028267502784729
ENSE00002332792_008,0.0017563700675964
ENSE00002332853_004,0.0029716491699218
ENSE00002332853_019,0.014241874217987
ENSE00002332853_031,0.0029817819595336
ENSE00002333224_014,0.0107794199138879
ENSE00002333326_001,0.9845364496577532
ENSE00002333326_011,0.0022501721978187
ENSE00002333326_023,0.0017103739082813
ENSE00002334398_003,0.0070810914039611
ENSE00002335404_005,0.0042103230953216
ENSE00002335404_014,0.0307872295379638
ENSE00002335537_003,0.0085160285234451
ENSE00002335537_012,0.034793809056282
ENSE00002336324_015,0.0075212642550468
ENSE00002336324_027,0.0028640776872634
ENSE00002336879_011,0.0012483596801757
ENSE00002336879_023,0.0042258501052856
ENSE00002337228_011,0.0299135595560073
ENSE00002337228_026,0.0030183792114257
ENSE00002337438_011,0.0125138871371746
ENSE00002337475_018,0.0098335575312376
ENSE00002337775_014,0.0014153718948364
ENSE00002337841_001,0.0004240548587404
ENSE00002338720_001,0.0008294032886624
ENSE00002338720_014,0.0027219201438128
ENSE00002339454_004,0.0607569627463817
ENSE00002339454_015,0.0087940096855163
ENSE00002340030_002,0.0045436024665832
ENSE00002340030_019,0.0016644075512886
ENSE00002340030_031,0.0038937330245971
ENSE00002340303_006,0.235808789730072
ENSE00002340635_004,0.0103121697902679
ENSE00002340635_015,0.0051127672195434
ENSE00002340635_024,0.0015133023262023
ENSE00002340936_001,0.0079910159111022
ENSE00002340960_004,0.0004805703647434
ENSE00002341064_003,0.0034978613257408
ENSE00002341064_012,0.0021611452102661
ENSE00002341144_025,0.0197868347167968
ENSE00002341396_020,0.0025600790977478
ENSE00002342276_004,0.0029452294111251
ENSE00002342276_013,0.097845878125554
ENSE00002342276_023,0.0063189715147018
ENSE00002342470_012,0.0214320421218872
ENSE00002342470_023,0.0288583040237426
ENSE00002342710_009,0.0058778747916221
ENSE00002343174_002,0.003300702431261
ENSE00002343174_010,0.005465030670166
ENSE00002343174_019,0.000933289527893
ENSE00002343580_015,0.0014534592628479
ENSE00002343580_024,0.0016440949402749
ENSE00002343614_006,0.0003102421760559
ENSE00002343614_018,0.0002998939235112
ENSE00002343629_012,0.0026622414588928
ENSE00002343629_021,0.0018256902694702
ENSE00002343757_014,0.0002660541795194
ENSE00002343974_025,0.004398763179779
ENSE00002344191_006,0.0003581794444471
ENSE00002344191_015,0.0125956221017986
ENSE00002344200_001,0.0040583536028862
ENSE00002344200_011,0.0049779415130615
ENSE00002344200_020,0.0086990147829055
ENSE00002344200_032,0.0075704157352447
ENSE00002344938_005,0.0013266205787658
ENSE00002344938_022,0.2892754742642864
ENSE00002345132_004,0.0169830918312072
ENSE00002345215_005,0.0049325471045449
ENSE00002345215_020,0.0011513829231262
ENSE00002345498_006,0.4477399066090584
ENSE00002345498_017,0.0447780191898345
ENSE00002345498_028,0.016183853149414
ENSE00002345882_012,0.0221733897924423
ENSE00002345936_005,0.00635976344347
ENSE00002346727_006,0.0008610486984252
ENSE00002346784_004,0.0547329783439636
ENSE00002346784_017,0.0402038097381591
ENSE00002346784_027,0.044884979724884
ENSE00002347078_010,0.017084002494812
ENSE00002347078_025,0.0442368388175964
ENSE00002347089_009,0.0015848509501665
ENSE00002347896_001,0.010136604309082
ENSE00002347896_014,0.0185078382492065
ENSE00002347961_006,0.0136868953704833
ENSE00002348383_003,0.0422965288162231
ENSE00002348383_014,0.0424972772598266
ENSE00002348383_032,0.0462858751416206
ENSE00002348862_011,0.0144518390297889
ENSE00002348862_019,0.0047630667686462
ENSE00002348862_030,0.0052177309989929
ENSE00002348862_038,0.0043396595865488
ENSE00002349211_017,0.0035561919212341
ENSE00002349710_001,0.0349184423685073
ENSE00002349710_011,0.0007205698639154
ENSE00002349710_025,0.0066363345831632
ENSE00002349859_007,0.0096218585968017
ENSE00002349859_019,0.025696575641632
ENSE00002349859_027,0.0071468949317932
ENSE00002350304_003,0.0437607169151306
ENSE00002350304_020,0.0254977494478225
ENSE00002350434_009,0.0029155015945434
ENSE00002350434_020,0.0263111591339111
ENSE00002350538_008,0.0655930079519748
ENSE00002350666_001,0.0005760788917541
ENSE00002350666_014,0.0037672407925128
ENSE00002350961_013,0.0008683800697326
ENSE00002350961_034,0.000516653060913
